date,temperature,humidity,precipitation,location
2023-01-01,28.5,65.2,0.0,New York
2023-01-02,27.9,68.3,0.2,New York
2023-01-03,30.1,62.7,0.0,New York
2023-01-04,invalid,70.5,0.1,New York
2023-01-05,29.8,72.1,0.3,New York
2023-01-06,31.2,67.8,0.0,New York
2023-01-07,30.5,64.2,0.0,New York
not-a-date,29.7,69.3,0.2,New York
2023-01-09,28.9,71.6,0.4,New York
2023-01-10,32.3,63.5,0.0,New York
2023-01-11,31.7,66.9,0.1,New York
2023-01-12,29.2,70.8,0.0,New York
2023-01-13,28.1,72.3,0.5,New York
2023-01-14,30.8,68.7,0.0,New York
2023-01-15,32.5,64.9,0.0,New York
